x_,y_,t_,dt,id,sim
536.9355927703965,7491.365879022983,2022-11-26T20:21:00Z,1H 0M 0S,6469,10
537.2165664820029,7490.953827057039,2022-11-26T21:21:00Z,1H 0M 0S,6469,10
537.2392554623588,7490.303957220262,2022-11-26T22:21:00Z,1H 0M 0S,6469,10
537.3779322246158,7489.63568975693,2022-11-26T23:21:00Z,1H 0M 0S,6469,10
537.0361374076055,7488.830743790679,2022-11-27T00:21:00Z,1H 0M 0S,6469,10
536.4170754411981,7488.270515208774,2022-11-27T01:21:00Z,1H 0M 0S,6469,10
536.4437069525706,7486.602861080132,2022-11-27T02:21:00Z,1H 0M 0S,6469,10
536.3763629215741,7486.417949653083,2022-11-27T03:21:00Z,1H 0M 0S,6469,10
536.2038495223637,7486.299849462817,2022-11-27T04:21:00Z,1H 0M 0S,6469,10
535.1115805638441,7486.421775036229,2022-11-27T05:21:00Z,1H 0M 0S,6469,10
534.4161322392748,7487.3389569453,2022-11-27T06:21:00Z,1H 0M 0S,6469,10
534.3388975837763,7487.443991700911,2022-11-27T07:21:00Z,1H 0M 0S,6469,10
534.054593824089,7487.462031985212,2022-11-27T08:21:00Z,1H 0M 0S,6469,10
533.8978296517629,7487.402063596752,2022-11-27T09:21:00Z,1H 0M 0S,6469,10
533.7633875678783,7487.378996379437,2022-11-27T10:21:00Z,1H 0M 0S,6469,10
533.2074710675927,7487.406570759958,2022-11-27T11:21:00Z,1H 0M 0S,6469,10
533.4146916532623,7488.580362465128,2022-11-27T12:21:00Z,1H 0M 0S,6469,10
533.5705040217501,7488.703761042698,2022-11-27T13:21:00Z,1H 0M 0S,6469,10
534.1043003363209,7488.421327567975,2022-11-27T14:21:00Z,1H 0M 0S,6469,10
534.149045637994,7488.340211637845,2022-11-27T15:21:00Z,1H 0M 0S,6469,10
534.158543880735,7488.568388609242,2022-11-27T16:21:00Z,1H 0M 0S,6469,10
534.5056686536977,7488.203624568029,2022-11-27T17:21:00Z,1H 0M 0S,6469,10
534.1420118865987,7487.886879102871,2022-11-27T18:21:00Z,1H 0M 0S,6469,10
534.7335262957438,7488.043293914057,2022-11-27T19:21:00Z,1H 0M 0S,6469,10
534.7836911521227,7488.011690083171,2022-11-27T20:21:00Z,1H 0M 0S,6469,10
534.8237843513035,7487.972710903521,2022-11-27T21:21:00Z,1H 0M 0S,6469,10
535.9304278165478,7487.051683127719,2022-11-27T22:21:00Z,1H 0M 0S,6469,10
535.639056076234,7485.713460601403,2022-11-27T23:21:00Z,1H 0M 0S,6469,10
535.6285526328046,7485.448106106138,2022-11-28T00:21:00Z,1H 0M 0S,6469,10
536.0430123457764,7484.585457172662,2022-11-28T01:21:00Z,1H 0M 0S,6469,10
536.2953795250569,7484.515544244909,2022-11-28T02:21:00Z,1H 0M 0S,6469,10
536.4839328022468,7484.484538720697,2022-11-28T03:21:00Z,1H 0M 0S,6469,10
536.5994519762066,7484.275012767912,2022-11-28T04:21:00Z,1H 0M 0S,6469,10
536.6384755562558,7483.885887985041,2022-11-28T05:21:00Z,1H 0M 0S,6469,10
536.8203320569188,7483.840025747032,2022-11-28T06:21:00Z,1H 0M 0S,6469,10
536.8204763371192,7483.839910646945,2022-11-28T07:21:00Z,1H 0M 0S,6469,10
537.5981884150044,7482.252840556043,2022-11-28T08:21:00Z,1H 0M 0S,6469,10
537.9975419536382,7482.240134443586,2022-11-28T09:21:00Z,1H 0M 0S,6469,10
538.3052887055229,7481.896931730273,2022-11-28T10:21:00Z,1H 0M 0S,6469,10
538.1431592043584,7481.207626178934,2022-11-28T11:21:00Z,1H 0M 0S,6469,10
537.8588388486324,7480.938808433877,2022-11-28T12:21:00Z,1H 0M 0S,6469,10
537.8113418914425,7480.90439076966,2022-11-28T13:21:00Z,1H 0M 0S,6469,10
537.7586799095375,7480.883114598109,2022-11-28T14:21:00Z,1H 0M 0S,6469,10
537.6785797741552,7480.653126034593,2022-11-28T15:21:00Z,1H 0M 0S,6469,10
537.8148077136849,7480.534541015915,2022-11-28T16:21:00Z,1H 0M 0S,6469,10
538.551069014407,7479.900407824951,2022-11-28T17:21:00Z,1H 0M 0S,6469,10
539.2487429079251,7479.78449142282,2022-11-28T18:21:00Z,1H 0M 0S,6469,10
538.9928367553694,7479.752054808516,2022-11-28T19:21:00Z,1H 0M 0S,6469,10
537.4217270829989,7480.625497827932,2022-11-28T20:21:00Z,1H 0M 0S,6469,10
537.2940472943383,7480.713381029789,2022-11-28T21:21:00Z,1H 0M 0S,6469,10
537.476671886886,7481.249069337674,2022-11-28T22:21:00Z,1H 0M 0S,6469,10
537.7881364227361,7481.678469945595,2022-11-28T23:21:00Z,1H 0M 0S,6469,10
538.5853772631783,7481.107078150269,2022-11-29T00:21:00Z,1H 0M 0S,6469,10
538.5868929062822,7481.1066840338335,2022-11-29T01:21:00Z,1H 0M 0S,6469,10
539.1223121489901,7481.078019240587,2022-11-29T02:21:00Z,1H 0M 0S,6469,10
538.6670910625794,7480.8441933069,2022-11-29T03:21:00Z,1H 0M 0S,6469,10
538.3978193135988,7480.956763238395,2022-11-29T04:21:00Z,1H 0M 0S,6469,10
537.7516407857735,7481.266891905649,2022-11-29T05:21:00Z,1H 0M 0S,6469,10
537.3877660743412,7481.46900555433,2022-11-29T06:21:00Z,1H 0M 0S,6469,10
537.6838722245299,7481.674493090986,2022-11-29T07:21:00Z,1H 0M 0S,6469,10
537.2470447499626,7481.576417374516,2022-11-29T08:21:00Z,1H 0M 0S,6469,10
537.083753951732,7481.611640908198,2022-11-29T09:21:00Z,1H 0M 0S,6469,10
535.7808959096894,7482.834081428763,2022-11-29T10:21:00Z,1H 0M 0S,6469,10
535.8156255671647,7482.879866501145,2022-11-29T11:21:00Z,1H 0M 0S,6469,10
535.7168295707447,7483.367968430013,2022-11-29T12:21:00Z,1H 0M 0S,6469,10
536.0211724588062,7482.876160918787,2022-11-29T13:21:00Z,1H 0M 0S,6469,10
537.2729733193279,7482.006341885484,2022-11-29T14:21:00Z,1H 0M 0S,6469,10
537.5720080919548,7481.690538639752,2022-11-29T15:21:00Z,1H 0M 0S,6469,10
538.2957846041184,7481.651693538473,2022-11-29T16:21:00Z,1H 0M 0S,6469,10
541.3041462322016,7482.688228792737,2022-11-29T17:21:00Z,1H 0M 0S,6469,10
541.3533438007757,7482.686396607035,2022-11-29T18:21:00Z,1H 0M 0S,6469,10
541.5628824899427,7482.871392428738,2022-11-29T19:21:00Z,1H 0M 0S,6469,10
541.91932403582,7483.250001505036,2022-11-29T20:21:00Z,1H 0M 0S,6469,10
542.2087258975049,7482.980747281357,2022-11-29T21:21:00Z,1H 0M 0S,6469,10
542.1739797607034,7483.082289342613,2022-11-29T22:21:00Z,1H 0M 0S,6469,10
542.4859551865479,7483.675407089839,2022-11-29T23:21:00Z,1H 0M 0S,6469,10
542.8222510064976,7483.730397490595,2022-11-30T00:21:00Z,1H 0M 0S,6469,10
542.8941434864482,7483.7032030715955,2022-11-30T01:21:00Z,1H 0M 0S,6469,10
543.7446181457404,7482.360933779554,2022-11-30T02:21:00Z,1H 0M 0S,6469,10
544.2808753747466,7482.314649307041,2022-11-30T03:21:00Z,1H 0M 0S,6469,10
544.2927654977294,7482.302765177885,2022-11-30T04:21:00Z,1H 0M 0S,6469,10
543.8419235109742,7482.106379030601,2022-11-30T05:21:00Z,1H 0M 0S,6469,10
542.9938200223723,7481.942396114001,2022-11-30T06:21:00Z,1H 0M 0S,6469,10
543.0283684406734,7481.881945305859,2022-11-30T07:21:00Z,1H 0M 0S,6469,10
542.6253505563959,7481.919335905255,2022-11-30T08:21:00Z,1H 0M 0S,6469,10
542.5382943387829,7482.384783651279,2022-11-30T09:21:00Z,1H 0M 0S,6469,10
542.5406889642466,7482.399686040194,2022-11-30T10:21:00Z,1H 0M 0S,6469,10
541.1265332745327,7484.184155574773,2022-11-30T11:21:00Z,1H 0M 0S,6469,10
543.0639493938312,7484.991782236452,2022-11-30T12:21:00Z,1H 0M 0S,6469,10
542.1459869577388,7485.857140032703,2022-11-30T13:21:00Z,1H 0M 0S,6469,10
540.2368858672203,7485.845086872848,2022-11-30T14:21:00Z,1H 0M 0S,6469,10
540.2063479067028,7485.845983691564,2022-11-30T15:21:00Z,1H 0M 0S,6469,10
540.5583424669211,7486.6923584376455,2022-11-30T16:21:00Z,1H 0M 0S,6469,10
541.0667990546177,7487.916834675702,2022-11-30T17:21:00Z,1H 0M 0S,6469,10
541.5643237677241,7487.915756985356,2022-11-30T18:21:00Z,1H 0M 0S,6469,10
540.9993620468958,7488.545373502548,2022-11-30T19:21:00Z,1H 0M 0S,6469,10
541.1890481234376,7489.077987046406,2022-11-30T20:21:00Z,1H 0M 0S,6469,10
541.2484847563122,7488.837802985953,2022-11-30T21:21:00Z,1H 0M 0S,6469,10
541.4387972420033,7489.230118357959,2022-11-30T22:21:00Z,1H 0M 0S,6469,10
541.2249380515543,7489.860898876237,2022-11-30T23:21:00Z,1H 0M 0S,6469,10
540.3667298274817,7490.416955819024,2022-12-01T00:21:00Z,1H 0M 0S,6469,10
540.1603071151393,7491.0068263005915,2022-12-01T01:21:00Z,1H 0M 0S,6469,10
539.89283132238,7491.374907941699,2022-12-01T02:21:00Z,1H 0M 0S,6469,10
539.5360690959927,7491.249932324659,2022-12-01T03:21:00Z,1H 0M 0S,6469,10
538.8890054417938,7491.2437045388915,2022-12-01T04:21:00Z,1H 0M 0S,6469,10
537.8971450476239,7491.435561897978,2022-12-01T05:21:00Z,1H 0M 0S,6469,10
537.1800794888787,7491.446307470086,2022-12-01T06:21:00Z,1H 0M 0S,6469,10
537.0437459950043,7491.182813987671,2022-12-01T07:21:00Z,1H 0M 0S,6469,10
536.7672811661267,7490.980677733896,2022-12-01T08:21:00Z,1H 0M 0S,6469,10
536.664328375434,7490.082145484972,2022-12-01T09:21:00Z,1H 0M 0S,6469,10
536.2614722352963,7489.9201433672815,2022-12-01T10:21:00Z,1H 0M 0S,6469,10
535.9000678012627,7489.752718333941,2022-12-01T11:21:00Z,1H 0M 0S,6469,10
535.8038744616936,7489.734573191076,2022-12-01T12:21:00Z,1H 0M 0S,6469,10
535.0748017077482,7489.957288645085,2022-12-01T13:21:00Z,1H 0M 0S,6469,10
535.1378438580963,7490.191664472976,2022-12-01T14:21:00Z,1H 0M 0S,6469,10
534.6363658532931,7490.250461675188,2022-12-01T15:21:00Z,1H 0M 0S,6469,10
532.2881303616076,7489.205182955984,2022-12-01T16:21:00Z,1H 0M 0S,6469,10
532.20552740625,7488.402413073836,2022-12-01T17:21:00Z,1H 0M 0S,6469,10
532.2659872098458,7488.271958658044,2022-12-01T18:21:00Z,1H 0M 0S,6469,10
532.5106326063329,7488.478996178017,2022-12-01T19:21:00Z,1H 0M 0S,6469,10
532.8246255816388,7488.580773780104,2022-12-01T20:21:00Z,1H 0M 0S,6469,10
532.9199191333511,7488.278675189193,2022-12-01T21:21:00Z,1H 0M 0S,6469,10
532.9191438868131,7488.2697366010225,2022-12-01T22:21:00Z,1H 0M 0S,6469,10
532.5518106774114,7487.64384814129,2022-12-01T23:21:00Z,1H 0M 0S,6469,10
532.0863435756943,7486.647081652767,2022-12-02T00:21:00Z,1H 0M 0S,6469,10
531.8331330321076,7486.620880509436,2022-12-02T01:21:00Z,1H 0M 0S,6469,10
531.8056704869174,7486.60578564377,2022-12-02T02:21:00Z,1H 0M 0S,6469,10
531.800616741035,7486.600521898988,2022-12-02T03:21:00Z,1H 0M 0S,6469,10
532.3571194582149,7485.119429335785,2022-12-02T04:21:00Z,1H 0M 0S,6469,10
532.1216640057713,7484.639899477049,2022-12-02T05:21:00Z,1H 0M 0S,6469,10
484.10268046364774,7417.443102455261,2022-11-23T21:12:00Z,1H 0M 0S,6471,1
484.3516166754697,7417.475047004082,2022-11-23T22:12:00Z,1H 0M 0S,6471,1
484.1842150525169,7417.183339068973,2022-11-23T23:12:00Z,1H 0M 0S,6471,1
484.2016285132524,7417.119685697613,2022-11-24T00:12:00Z,1H 0M 0S,6471,1
484.2292613279295,7417.036609145847,2022-11-24T01:12:00Z,1H 0M 0S,6471,1
484.3568245565764,7416.980783501901,2022-11-24T02:12:00Z,1H 0M 0S,6471,1
485.0206088627671,7416.29576441776,2022-11-24T03:12:00Z,1H 0M 0S,6471,1
486.0900278180081,7415.588196996915,2022-11-24T04:12:00Z,1H 0M 0S,6471,1
487.3544783336789,7415.3148289008195,2022-11-24T05:12:00Z,1H 0M 0S,6471,1
487.7073430983117,7415.047991011259,2022-11-24T06:12:00Z,1H 0M 0S,6471,1
487.82429734013795,7415.015351449332,2022-11-24T07:12:00Z,1H 0M 0S,6471,1
488.11949304632793,7414.975701480849,2022-11-24T08:12:00Z,1H 0M 0S,6471,1
489.09218717812075,7415.666054925153,2022-11-24T09:12:00Z,1H 0M 0S,6471,1
489.1403766228608,7415.664029657098,2022-11-24T10:12:00Z,1H 0M 0S,6471,1
489.3715503946297,7415.560741648278,2022-11-24T11:12:00Z,1H 0M 0S,6471,1
489.41066604687165,7415.520627799851,2022-11-24T12:12:00Z,1H 0M 0S,6471,1
489.8458310838478,7415.8090935314385,2022-11-24T13:12:00Z,1H 0M 0S,6471,1
489.9424676401946,7415.757085725113,2022-11-24T14:12:00Z,1H 0M 0S,6471,1
490.1296314549834,7415.431347199738,2022-11-24T15:12:00Z,1H 0M 0S,6471,1
490.3301473648335,7415.130242910136,2022-11-24T16:12:00Z,1H 0M 0S,6471,1
490.6523989423053,7415.336011869797,2022-11-24T17:12:00Z,1H 0M 0S,6471,1
491.5189968949787,7414.726771826307,2022-11-24T18:12:00Z,1H 0M 0S,6471,1
491.9142625069551,7414.40505062397,2022-11-24T19:12:00Z,1H 0M 0S,6471,1
491.8709972390739,7414.333220091008,2022-11-24T20:12:00Z,1H 0M 0S,6471,1
491.8934907563095,7414.3116320730105,2022-11-24T21:12:00Z,1H 0M 0S,6471,1
492.3046108200403,7413.924375566362,2022-11-24T22:12:00Z,1H 0M 0S,6471,1
492.35427512704894,7413.889997008501,2022-11-24T23:12:00Z,1H 0M 0S,6471,1
492.46865613420334,7413.983687041994,2022-11-25T00:12:00Z,1H 0M 0S,6471,1
492.89457999844836,7414.272747494995,2022-11-25T01:12:00Z,1H 0M 0S,6471,1
492.6382961628359,7413.70303423877,2022-11-25T02:12:00Z,1H 0M 0S,6471,1
493.00842483974765,7413.57810471746,2022-11-25T03:12:00Z,1H 0M 0S,6471,1
493.0318963859777,7413.5345683603855,2022-11-25T04:12:00Z,1H 0M 0S,6471,1
493.0266251879299,7413.4698495040675,2022-11-25T05:12:00Z,1H 0M 0S,6471,1
493.10857139130724,7413.375170631499,2022-11-25T06:12:00Z,1H 0M 0S,6471,1
493.22717143403537,7412.359455552334,2022-11-25T07:12:00Z,1H 0M 0S,6471,1
493.2295210479918,7412.30464626545,2022-11-25T08:12:00Z,1H 0M 0S,6471,1
493.37208078643425,7410.839641145614,2022-11-25T09:12:00Z,1H 0M 0S,6471,1
493.3641283821128,7410.6874313930075,2022-11-25T10:12:00Z,1H 0M 0S,6471,1
493.13564541506383,7410.630812365457,2022-11-25T11:12:00Z,1H 0M 0S,6471,1
493.4371444847761,7410.45639410356,2022-11-25T12:12:00Z,1H 0M 0S,6471,1
493.7963284906875,7410.236843786682,2022-11-25T13:12:00Z,1H 0M 0S,6471,1
493.99496077821675,7410.311105640043,2022-11-25T14:12:00Z,1H 0M 0S,6471,1
493.6795263040039,7411.227741642956,2022-11-25T15:12:00Z,1H 0M 0S,6471,1
494.6641049787952,7411.284858576514,2022-11-25T16:12:00Z,1H 0M 0S,6471,1
495.42011886748116,7411.246850087184,2022-11-25T17:12:00Z,1H 0M 0S,6471,1
495.4921822949513,7411.285215767611,2022-11-25T18:12:00Z,1H 0M 0S,6471,1
495.61255717791784,7411.389976534215,2022-11-25T19:12:00Z,1H 0M 0S,6471,1
496.12052124193735,7411.227845763063,2022-11-25T20:12:00Z,1H 0M 0S,6471,1
497.36283299909843,7412.629228931592,2022-11-25T21:12:00Z,1H 0M 0S,6471,1
497.5759087694064,7412.7175056591705,2022-11-25T22:12:00Z,1H 0M 0S,6471,1
497.7280301859649,7412.757013876806,2022-11-25T23:12:00Z,1H 0M 0S,6471,1
497.7372268723345,7412.8851659744405,2022-11-26T00:12:00Z,1H 0M 0S,6471,1
497.85119681648507,7413.020779059213,2022-11-26T01:12:00Z,1H 0M 0S,6471,1
499.79921228827624,7414.906497118393,2022-11-26T02:12:00Z,1H 0M 0S,6471,1
499.96590063821793,7415.028983431194,2022-11-26T03:12:00Z,1H 0M 0S,6471,1
499.96637187661236,7415.041735857452,2022-11-26T04:12:00Z,1H 0M 0S,6471,1
499.8750954852664,7415.503012553899,2022-11-26T05:12:00Z,1H 0M 0S,6471,1
500.23462813576674,7416.128132089964,2022-11-26T06:12:00Z,1H 0M 0S,6471,1
500.1341853450584,7416.35052991532,2022-11-26T07:12:00Z,1H 0M 0S,6471,1
500.1131949186965,7416.404100152976,2022-11-26T08:12:00Z,1H 0M 0S,6471,1
500.129264868938,7416.406017436838,2022-11-26T09:12:00Z,1H 0M 0S,6471,1
500.6390629424049,7416.712164927548,2022-11-26T10:12:00Z,1H 0M 0S,6471,1
500.5720013321043,7417.316341158341,2022-11-26T11:12:00Z,1H 0M 0S,6471,1
500.67758536503754,7417.580294905768,2022-11-26T12:12:00Z,1H 0M 0S,6471,1
500.63807902184146,7417.9843538217165,2022-11-26T13:12:00Z,1H 0M 0S,6471,1
500.44593385260464,7418.125091023494,2022-11-26T14:12:00Z,1H 0M 0S,6471,1
500.19275216078444,7419.71760268018,2022-11-26T15:12:00Z,1H 0M 0S,6471,1
500.0660077923683,7420.409190986369,2022-11-26T16:12:00Z,1H 0M 0S,6471,1
500.02715468674177,7421.498394994762,2022-11-26T17:12:00Z,1H 0M 0S,6471,1
499.94747204743766,7421.469131842404,2022-11-26T18:12:00Z,1H 0M 0S,6471,1
497.6449078301902,7421.721751057795,2022-11-26T19:12:00Z,1H 0M 0S,6471,1
497.5421797996726,7421.7234312577075,2022-11-26T20:12:00Z,1H 0M 0S,6471,1
496.411944739567,7421.24593560332,2022-11-26T21:12:00Z,1H 0M 0S,6471,1
495.65335700287795,7420.7053456294825,2022-11-26T22:12:00Z,1H 0M 0S,6471,1
495.5745075474239,7420.6674738382,2022-11-26T23:12:00Z,1H 0M 0S,6471,1
495.4529147582614,7420.702436958916,2022-11-27T00:12:00Z,1H 0M 0S,6471,1
495.0076069586133,7420.743329946608,2022-11-27T01:12:00Z,1H 0M 0S,6471,1
492.14410528002213,7419.856164913132,2022-11-27T02:12:00Z,1H 0M 0S,6471,1
492.072265953539,7419.821530802392,2022-11-27T03:12:00Z,1H 0M 0S,6471,1
492.05857817555676,7419.830014054474,2022-11-27T04:12:00Z,1H 0M 0S,6471,1
491.696934976873,7420.845718565172,2022-11-27T05:12:00Z,1H 0M 0S,6471,1
491.4389678319224,7421.057395929519,2022-11-27T06:12:00Z,1H 0M 0S,6471,1
491.4262566939423,7420.9308566691125,2022-11-27T07:12:00Z,1H 0M 0S,6471,1
491.348765489091,7420.81010416994,2022-11-27T08:12:00Z,1H 0M 0S,6471,1
491.3597765530344,7420.68805490416,2022-11-27T09:12:00Z,1H 0M 0S,6471,1
491.5909211079045,7419.746538348271,2022-11-27T10:12:00Z,1H 0M 0S,6471,1
491.4233711189659,7419.856282556,2022-11-27T11:12:00Z,1H 0M 0S,6471,1
490.11171155513347,7421.211069097047,2022-11-27T12:12:00Z,1H 0M 0S,6471,1
490.3005456245408,7420.89341247936,2022-11-27T13:12:00Z,1H 0M 0S,6471,1
490.3620623415482,7419.311750233326,2022-11-27T14:12:00Z,1H 0M 0S,6471,1
490.0304972978788,7419.139383285722,2022-11-27T15:12:00Z,1H 0M 0S,6471,1
490.00938332969554,7419.102509975532,2022-11-27T16:12:00Z,1H 0M 0S,6471,1
489.2039121018384,7419.002170362542,2022-11-27T17:12:00Z,1H 0M 0S,6471,1
489.19524289378484,7419.001764775153,2022-11-27T18:12:00Z,1H 0M 0S,6471,1
488.10419683946077,7418.644272436648,2022-11-27T19:12:00Z,1H 0M 0S,6471,1
487.4015050647934,7417.9371098208985,2022-11-27T20:12:00Z,1H 0M 0S,6471,1
486.97967334349494,7418.145797524519,2022-11-27T21:12:00Z,1H 0M 0S,6471,1
486.96499987346607,7418.166638689834,2022-11-27T22:12:00Z,1H 0M 0S,6471,1
487.3538305099096,7418.207417195786,2022-11-27T23:12:00Z,1H 0M 0S,6471,1
487.9395404751934,7418.290702523844,2022-11-28T00:12:00Z,1H 0M 0S,6471,1
487.9844617728235,7418.306649466723,2022-11-28T01:12:00Z,1H 0M 0S,6471,1
488.0917872796679,7418.401529592222,2022-11-28T02:12:00Z,1H 0M 0S,6471,1
488.48625245823746,7418.778973060417,2022-11-28T03:12:00Z,1H 0M 0S,6471,1
488.82376632004,7418.95414853008,2022-11-28T04:12:00Z,1H 0M 0S,6471,1
488.81861612162857,7418.956477286945,2022-11-28T05:12:00Z,1H 0M 0S,6471,1
488.21383419508055,7420.07409196421,2022-11-28T06:12:00Z,1H 0M 0S,6471,1
487.8973060433956,7420.112274429194,2022-11-28T07:12:00Z,1H 0M 0S,6471,1
487.86818556798,7419.852769622869,2022-11-28T08:12:00Z,1H 0M 0S,6471,1
486.84774538690334,7420.18930157361,2022-11-28T09:12:00Z,1H 0M 0S,6471,1
486.39583859977853,7421.410696401758,2022-11-28T10:12:00Z,1H 0M 0S,6471,1
485.43832650789176,7421.438337510595,2022-11-28T11:12:00Z,1H 0M 0S,6471,1
485.27858083892335,7421.341330171818,2022-11-28T12:12:00Z,1H 0M 0S,6471,1
485.18746667753464,7421.220578507951,2022-11-28T13:12:00Z,1H 0M 0S,6471,1
484.0351694430809,7421.0409624499025,2022-11-28T14:12:00Z,1H 0M 0S,6471,1
483.8467114809864,7421.493467615639,2022-11-28T15:12:00Z,1H 0M 0S,6471,1
483.825771746835,7421.523799832577,2022-11-28T16:12:00Z,1H 0M 0S,6471,1
483.82256820503125,7421.484309613589,2022-11-28T17:12:00Z,1H 0M 0S,6471,1
482.6660893848653,7421.169583668226,2022-11-28T18:12:00Z,1H 0M 0S,6471,1
482.0709137460799,7420.38893304244,2022-11-28T19:12:00Z,1H 0M 0S,6471,1
481.79238716983497,7420.261022312718,2022-11-28T20:12:00Z,1H 0M 0S,6471,1
481.7583407591107,7420.259987277588,2022-11-28T21:12:00Z,1H 0M 0S,6471,1
481.5121410292367,7420.847765783496,2022-11-28T22:12:00Z,1H 0M 0S,6471,1
481.4862690543008,7420.835616699573,2022-11-28T23:12:00Z,1H 0M 0S,6471,1
481.39626691944926,7420.85315367066,2022-11-29T00:12:00Z,1H 0M 0S,6471,1
480.920549299709,7419.345636783728,2022-11-29T01:12:00Z,1H 0M 0S,6471,1
480.61251786454613,7418.422577986306,2022-11-29T02:12:00Z,1H 0M 0S,6471,1
480.66156806939006,7418.298970902518,2022-11-29T03:12:00Z,1H 0M 0S,6471,1
480.3979764359208,7418.11450784108,2022-11-29T04:12:00Z,1H 0M 0S,6471,1
479.59843959026273,7417.937496856217,2022-11-29T05:12:00Z,1H 0M 0S,6471,1
479.5833572052635,7417.93678121025,2022-11-29T06:12:00Z,1H 0M 0S,6471,1
479.3969236351294,7417.9125645755485,2022-11-29T07:12:00Z,1H 0M 0S,6471,1
479.3506817743945,7417.888988801744,2022-11-29T08:12:00Z,1H 0M 0S,6471,1
478.984687775287,7417.355095535794,2022-11-29T09:12:00Z,1H 0M 0S,6471,1
479.1389197831713,7417.454915144031,2022-11-29T10:12:00Z,1H 0M 0S,6471,1
479.4014979950537,7417.43664778432,2022-11-29T11:12:00Z,1H 0M 0S,6471,1
479.75238816124806,7416.932435641179,2022-11-29T12:12:00Z,1H 0M 0S,6471,1
480.18101660141474,7417.126417526421,2022-11-29T13:12:00Z,1H 0M 0S,6471,1
481.02020660912456,7417.828590397784,2022-11-29T14:12:00Z,1H 0M 0S,6471,1
481.0658695673656,7417.812693683883,2022-11-29T15:12:00Z,1H 0M 0S,6471,1
481.50415920475234,7418.093609665821,2022-11-29T16:12:00Z,1H 0M 0S,6471,1
481.5116219643662,7418.104608670973,2022-11-29T17:12:00Z,1H 0M 0S,6471,1
481.6296268201213,7417.021641766793,2022-11-29T18:12:00Z,1H 0M 0S,6471,1
481.0022250526082,7416.450872437179,2022-11-29T19:12:00Z,1H 0M 0S,6471,1
480.91284732267184,7416.335792104673,2022-11-29T20:12:00Z,1H 0M 0S,6471,1
480.5076194844312,7416.2656370059885,2022-11-29T21:12:00Z,1H 0M 0S,6471,1
480.4680549130313,7416.241438781435,2022-11-29T22:12:00Z,1H 0M 0S,6471,1
479.306522883001,7416.1864071816135,2022-11-29T23:12:00Z,1H 0M 0S,6471,1
478.5909810661866,7416.248423620031,2022-11-30T00:12:00Z,1H 0M 0S,6471,1
478.5469112980889,7416.241350632489,2022-11-30T01:12:00Z,1H 0M 0S,6471,1
478.5217196387902,7416.258426199411,2022-11-30T02:12:00Z,1H 0M 0S,6471,1
477.8349954566532,7415.526809236551,2022-11-30T03:12:00Z,1H 0M 0S,6471,1
476.3994566907364,7415.716492621919,2022-11-30T04:12:00Z,1H 0M 0S,6471,1
476.08454556996094,7415.806569670517,2022-11-30T05:12:00Z,1H 0M 0S,6471,1
475.6384252215083,7416.059754287883,2022-11-30T06:12:00Z,1H 0M 0S,6471,1
475.62160293294176,7416.065025946505,2022-11-30T07:12:00Z,1H 0M 0S,6471,1
474.96283568282973,7416.624426704099,2022-11-30T08:12:00Z,1H 0M 0S,6471,1
475.05715214808816,7416.776972870051,2022-11-30T09:12:00Z,1H 0M 0S,6471,1
475.43294425223763,7416.688510179144,2022-11-30T10:12:00Z,1H 0M 0S,6471,1
475.55241266547404,7416.696380183109,2022-11-30T11:12:00Z,1H 0M 0S,6471,1
474.72469866175805,7417.712378657997,2022-11-30T12:12:00Z,1H 0M 0S,6471,1
474.85954387629977,7418.379488567207,2022-11-30T13:12:00Z,1H 0M 0S,6471,1
474.82940917882905,7419.078321501581,2022-11-30T14:12:00Z,1H 0M 0S,6471,1
474.2031011336328,7420.474049617994,2022-11-30T15:12:00Z,1H 0M 0S,6471,1
474.23489398315644,7420.500610731955,2022-11-30T16:12:00Z,1H 0M 0S,6471,1
474.45013337823394,7422.495201604549,2022-11-30T17:12:00Z,1H 0M 0S,6471,1
475.97803842133493,7422.821329800726,2022-11-30T18:12:00Z,1H 0M 0S,6471,1
476.27708203550736,7423.016674519202,2022-11-30T19:12:00Z,1H 0M 0S,6471,1
476.971295581752,7423.121446910367,2022-11-30T20:12:00Z,1H 0M 0S,6471,1
477.37230968129796,7423.2723723013005,2022-11-30T21:12:00Z,1H 0M 0S,6471,1
477.264762644774,7424.211398903422,2022-11-30T22:12:00Z,1H 0M 0S,6471,1
476.8771332227863,7424.179847956969,2022-11-30T23:12:00Z,1H 0M 0S,6471,1
476.1807374144957,7424.355964557264,2022-12-01T00:12:00Z,1H 0M 0S,6471,1
476.3294350740004,7424.261622277265,2022-12-01T01:12:00Z,1H 0M 0S,6471,1
