id,id_orig,date,lon,lat,x,y,x.se,y.se,gap_flag,logit_g,logit_g.se,g
6469_1,6469,2023-02-04T09:21:00Z,31.91094217550336,-23.30628134867756,388.6404525574539,7422.1555589272,0.25640907350909015,0.24064089040562592,0,1.0925380389793387,0.661307738278139,0.7781308052359057
6469_1,6469,2023-02-04T10:21:00Z,31.90098303934373,-23.30902941274672,387.6243233999513,7421.843603507387,0.25640905427689187,0.24064085095034737,0,1.1542607449978561,0.6687409485912608,0.7909532005826336
6469_1,6469,2023-02-04T11:21:00Z,31.89325665293632,-23.31146196177574,386.83628319023467,7421.568257063489,0.2672452377089423,0.2508108681324932,0,1.1710315984089326,0.6898504150048186,0.794367359644197
6469_1,6469,2023-02-04T12:21:00Z,31.889505714871067,-23.31203929399993,386.45320963443476,7421.501398408079,0.2549540605396588,0.23927535535202604,0,1.1827952953871128,0.7194387435605515,0.7967442665469309
6469_1,6469,2023-02-04T13:21:00Z,31.88895443483036,-23.31185586773198,386.3966811193797,7421.521274539953,0.2585434016318483,0.24264423474410907,0,1.2376066997467108,0.7310131865368357,0.8076236814983189
6469_1,6469,2023-02-04T14:21:00Z,31.89332747524387,-23.318745526657242,386.849690971666,7420.761887651268,0.26363277191774503,0.2474205763056857,0,1.3112693081585078,0.7201168467038729,0.8217355914772512
6469_1,6469,2023-02-04T15:21:00Z,31.899333341161903,-23.32795883641436,387.4715648112885,7419.746488207059,0.26447839872647805,0.24821421233191887,0,1.3932111378334504,0.6864477850356917,0.8367456903238575
6469_1,6469,2023-02-04T16:21:00Z,31.905564426464174,-23.336869344860155,388.1161282494137,7418.764764893893,0.26026065390875747,0.24425577474606008,0,1.3962034463405013,0.6792067328485116,0.8372801218834335
6469_1,6469,2023-02-04T17:21:00Z,31.910760311309158,-23.34451566446924,388.65372387646255,7417.922187811514,0.26026068987346634,0.24425582604933496,0,1.3511129441878897,0.6972364676809968,0.82912462009237
6469_1,6469,2023-02-04T18:21:00Z,31.91283772532183,-23.348836564012682,388.86970054611635,7417.445383514524,0.2602606487760361,0.24425576629679724,0,1.2911294629309773,0.7301214768699686,0.817935439768501
6469_1,6469,2023-02-04T19:21:00Z,31.91450601480496,-23.35261665327839,389.0433912431435,7417.028139941034,0.2644783921191763,0.24821423339338086,0,1.282947103285632,0.747107459742628,0.8163790189459244
6469_1,6469,2023-02-04T20:21:00Z,31.915436678882827,-23.35417542859332,389.13982451646535,7416.856269117415,0.2598304868554936,0.24385202661991032,0,1.2703765247298309,0.7554559070420332,0.8139738133285817
6469_1,6469,2023-02-04T21:21:00Z,31.914320288089275,-23.35476532053986,389.0261922819637,7416.790100315384,0.25983068503507467,0.24385202129486497,0,1.27207399170888,0.7461532200896025,0.8142995954379878
6469_1,6469,2023-02-04T22:21:00Z,31.90604243595515,-23.356626863302807,388.1815531201735,7416.577611417046,0.2636328015026432,0.2474207454730792,0,1.2796057124063585,0.7178338692519585,0.815741353504071
6469_1,6469,2023-02-04T23:21:00Z,31.89442808303837,-23.352595511333174,386.9908806946524,7417.014922549593,0.25495405674414107,0.2392753723478595,0,1.2687194827495436,0.6776487335220305,0.8136554899742791
6469_1,6469,2023-02-05T00:21:00Z,31.885514834365335,-23.350140018604005,386.077612701456,7417.279794302458,0.26363273843401974,0.2474211391452209,0,1.1980561783989392,0.6539187924024831,0.7998057405766748
6469_1,6469,2023-02-05T01:21:00Z,31.874014525568413,-23.358043678745403,384.908768254835,7416.395593617766,0.258543278479935,0.24264403382415115,0,1.1342598766716137,0.639749793693377,0.7868423514327413
6469_1,6469,2023-02-05T02:21:00Z,31.863403598462206,-23.361758813407683,383.82732338421584,7415.975762278315,0.2619479067785771,0.24583923721097858,0,1.0434194152991088,0.6290772847821193,0.7676407130273379
6469_1,6469,2023-02-05T03:21:00Z,31.85784421225174,-23.361130981028772,383.25849147116577,7416.040794105276,0.2564090662367436,0.24064084063635502,0,0.9451524589620629,0.6496716802914164,0.7459090837169248
6469_1,6469,2023-02-05T04:21:00Z,31.855512593441098,-23.361057193647692,383.02008653131054,7416.0470777132905,0.2564090833895114,0.24064084455052862,0,0.9344879018946135,0.6585167015158881,0.7434920605238541
6469_1,6469,2023-02-05T05:21:00Z,31.848978452148636,-23.362772651354323,382.3536727617523,7415.8518356566165,0.25943626680115994,0.24348182960231346,0,0.9462692394597779,0.6452230306064569,0.7461615377735806
6469_1,6469,2023-02-05T06:21:00Z,31.836929752487265,-23.36537763164839,381.1243768627002,7415.553546506843,0.25344422664123956,0.23785807288153038,0,0.9318873125845384,0.613942658167018,0.7429009504856104
6469_1,6469,2023-02-05T07:21:00Z,31.83138548149992,-23.367510584422053,380.55956199661665,7415.312810363423,0.25344481800865915,0.23785860805982803,0,0.7970935644337515,0.5978752255954711,0.7113686450683332
6469_1,6469,2023-02-05T08:21:00Z,31.84023067380852,-23.35904300939672,381.4561603028026,7416.257631699903,0.25611627107077534,0.24036634848558266,0,0.7425275368186269,0.5790748520442787,0.6981253462509784
6469_1,6469,2023-02-05T09:21:00Z,31.854614143572455,-23.34130273079732,382.9109130214784,7418.233562511607,0.24719327038103664,0.23199207173371095,0,0.932470875939286,0.482096855529714,0.7430336518016211
6469_1,6469,2023-02-05T10:21:00Z,31.866056415002838,-23.333898960647794,384.0742976370615,7419.062524197535,0.2561162087664186,0.24036604412949955,0,0.6652159881551614,0.4596673395132073,0.6789211755101844
6469_1,6469,2023-02-05T11:21:00Z,31.874126290974367,-23.331806871955088,384.8975705343913,7419.300604111105,0.24967067574635327,0.23431658851092105,0,0.5731404591206568,0.5054008974664518,0.6554240688439045
6469_1,6469,2023-02-05T12:21:00Z,31.87905660041011,-23.327300772920697,385.3977937515287,7419.803429846583,0.25201191516215155,0.23651400097362352,0,0.5231856444790096,0.5522015659242715,0.642415232409091
6469_1,6469,2023-02-05T13:21:00Z,31.879920274630322,-23.328611033369246,385.4872244160957,7419.6590431479435,0.24511649870799163,0.23004238455144885,0,0.45366196716168317,0.583543775338992,0.6240349683587697
6469_1,6469,2023-02-05T14:21:00Z,31.88366775351187,-23.334643006733852,385.87554044082736,7418.99415141106,0.24511664377084888,0.23004226706347755,0,0.4764200657992394,0.5846234531699898,0.6300850746111104
6469_1,6469,2023-02-05T15:21:00Z,31.894680397170948,-23.33771224882406,387.0040750830585,7418.662976669877,0.2451165058838408,0.23004375281054878,0,0.46814473869474665,0.5544773015878999,0.6278887734921089
6469_1,6469,2023-02-05T16:21:00Z,31.90341009725512,-23.324633786034124,387.8856034940364,7420.117797565471,0.2471532566540966,0.2319527457629599,0,0.38313540497158566,0.5133454203738893,0.6050964176349714
6469_1,6469,2023-02-05T17:21:00Z,31.895350106248852,-23.307142355845784,387.04670660295477,7422.048151464609,0.23981517279885367,0.22506620246321882,0,0.39018797246344766,0.4557573231280433,0.6070023930768139
6469_1,6469,2023-02-05T18:21:00Z,31.902770591382332,-23.298483033877808,387.7982706585019,7423.012664138073,0.2398150580804987,0.22506596652391112,0,0.2804444460917989,0.42522817706908034,0.5770776157806675
6469_1,6469,2023-02-05T19:21:00Z,31.925152953595077,-23.296418174977674,390.0855629347024,7423.258442699877,0.24156961332574695,0.22671332692700663,0,0.5279201027308806,0.4186267191525726,0.6436555223915577
6469_1,6469,2023-02-05T20:21:00Z,31.946263491829523,-23.291416733731488,392.2404803396425,7423.828048457039,0.2338006108514025,0.2194212255319602,0,0.5171205015086403,0.38141546116956754,0.6408241474925127
6469_1,6469,2023-02-05T21:21:00Z,31.953072380370777,-23.292943984610304,392.93806154949374,7423.664004574117,0.2353015594387138,0.22083155709907404,0,0.04819751970264595,0.3945448673279815,0.5124457527140862
6469_1,6469,2023-02-05T22:21:00Z,31.951701286185312,-23.310607076496694,392.811993862041,7421.70739015965,0.22711448340166904,0.21314766366060575,0,-0.10117881740313704,0.43422767392910383,0.4705753851849577
6469_1,6469,2023-02-05T23:21:00Z,31.966184052112908,-23.30887241634302,394.291589784822,7421.910095201461,0.22711431957401526,0.21314575853449041,0,-0.25285987317643216,0.39738403814380197,0.42838308826852445
6469_1,6469,2023-02-06T00:21:00Z,31.993301816553448,-23.307097251654824,397.0632338566504,7422.126174669415,0.22711459732025133,0.21314587568222573,0,0.24902063450628362,0.3919200182662011,0.5684166528328775
6469_1,6469,2023-02-06T01:21:00Z,32.00492718409404,-23.310900830961646,398.2549267421145,7421.713276543229,0.22838900381129468,0.2143409831650262,0,-0.041752491653568216,0.36959526420960276,0.4872208343213046
6469_1,6469,2023-02-06T02:21:00Z,31.994855945310704,-23.308203242699644,397.2230077523936,7422.004828040169,0.21979797245733454,0.20627957304107358,0,-0.1723421117636664,0.4279152616508231,0.4507105657341092
6469_1,6469,2023-02-06T03:21:00Z,31.98021970339135,-23.304408125059965,395.72336954788585,7422.4145430480285,0.21979812536998056,0.20627975194578987,0,0.2742911431233242,0.4566103757034567,0.5753845080081503
6469_1,6469,2023-02-06T04:21:00Z,31.972917043179876,-23.306242258391933,394.9780284130913,7422.2061968134285,0.21979826243816927,0.20627954766880746,0,0.4428323101102512,0.4656060582370277,0.6211450758773391
6469_1,6469,2023-02-06T05:21:00Z,31.955905449267796,-23.30829585809186,393.24005498967347,7421.966387479738,0.22086754069961959,0.20728343550782233,0,0.7308727955216797,0.46526739079967117,0.6952627169973415
6469_1,6469,2023-02-06T06:21:00Z,31.93823019009106,-23.308700744965993,391.43292494947906,7421.908415219508,0.2118966471402334,0.19886406836481277,0,0.7888318429674065,0.4437149686639015,0.7093806278257807
6469_1,6469,2023-02-06T07:21:00Z,31.92443692683688,-23.316121726271422,390.0285400900154,7421.076371118403,0.21189723728454166,0.19886378405411187,0,0.5988842518373054,0.45356299265559125,0.6620585528066275
6469_1,6469,2023-02-06T08:21:00Z,31.923293210399688,-23.324846375249084,389.91877775923757,7420.109528299591,0.21278661582555394,0.1996999057112783,0,0.28699876418310677,0.49549874196982396,0.5788794682316488
6469_1,6469,2023-02-06T09:21:00Z,31.92615348147832,-23.320900640571423,390.2079901610939,7420.548564329623,0.20345482163757272,0.19094077428247042,0,0.12211366608497008,0.5600447120551437,0.533137918344916
6469_1,6469,2023-02-06T10:21:00Z,31.931297376403972,-23.31486442407835,390.7290186588502,7421.220772661923,0.20418784237135187,0.191628809083996,0,0.2381990313855367,0.6086055399934793,0.5654260003676091
6469_1,6469,2023-02-06T11:21:00Z,31.93176689732207,-23.314910080573227,390.77706662881906,7421.216072085088,0.19451816383084045,0.18255320497012878,0,0.27132848271506826,0.6436746877938776,0.5745688107693135
6469_1,6469,2023-02-06T12:21:00Z,31.935100030161607,-23.315454232068966,391.1183377045003,7421.158336433905,0.19451810950186127,0.18255318643078028,0,0.4148304441376316,0.6736380958086977,0.6136414953914857
6469_1,6469,2023-02-06T13:21:00Z,31.938858344814058,-23.315410415027678,391.5026048616695,7421.16601009123,0.19451813100630255,0.18255318926086925,0,0.5542567191442289,0.6807255804291222,0.6505270048271555
6469_1,6469,2023-02-06T14:21:00Z,31.94028781367734,-23.316300834809095,391.64949551367044,7421.068496124984,0.19511544648477852,0.18311369078582063,0,0.6796337423611012,0.6725530671156452,0.682540312340834
6469_1,6469,2023-02-06T15:21:00Z,31.950066543920553,-23.323319608074307,392.65503946790676,7420.2986852272315,0.18513193117725812,0.17374371158316085,0,0.8155395716009306,0.6438874753637019,0.7157848374301753
6469_1,6469,2023-02-06T16:21:00Z,31.956638438679082,-23.32821480119141,393.3309083760069,7419.761564708277,0.18513191110783583,0.17374368588269432,0,0.9028198480603504,0.6010754433956591,0.7362486388509415
6469_1,6469,2023-02-06T17:21:00Z,31.966391405869285,-23.334877544751315,394.3333587227984,7419.031044940267,0.18513189816934503,0.1737437562926367,0,1.0011782603736428,0.56913856131065,0.7584195534604579
6469_1,6469,2023-02-06T18:21:00Z,31.97941759865469,-23.337269705604566,395.66700385880085,7418.7756506002115,0.18561259280211234,0.17419458160733856,0,0.9822728378099539,0.5470003061714375,0.7542334233679948
6469_1,6469,2023-02-06T19:21:00Z,31.984997058047192,-23.339675695690932,396.2392967757719,7418.513282378341,0.17534110667291736,0.164554178472047,0,0.8768028168720313,0.5400749141286003,0.7302246004345015
6469_1,6469,2023-02-06T20:21:00Z,31.99907823262153,-23.343258079498458,397.6816204143811,7418.1266890460565,0.1760823803246921,0.16525046631831325,0,0.8800658895675034,0.511643962509492,0.7309837229055514
6469_1,6469,2023-02-06T21:21:00Z,32.0150133723171,-23.35577409100332,399.3201309716475,7416.75215515835,0.15447520851168417,0.14496911805583904,0,0.733315328851539,0.4695083548646784,0.6958636235261746
6469_1,6469,2023-02-06T22:21:00Z,32.012264985224704,-23.36479032607961,399.04601112804625,7415.751994905105,0.16518858356787902,0.15502601890781267,0,0.24113174230918077,0.4772915716175624,0.5662368690146476
6469_1,6469,2023-02-06T23:21:00Z,32.00980526345074,-23.365879598177337,398.79541837879407,7415.629673556657,0.16576937809791883,0.1555707278250234,0,0.19293235803361594,0.5480434191307074,0.5528764539115911
6469_1,6469,2023-02-07T00:21:00Z,32.007261476517236,-23.364633907821467,398.5344604501461,7415.765807191352,0.14358935736015133,0.13475323622481344,0,0.2616053752479844,0.6097091465134551,0.571889515245739
6469_1,6469,2023-02-07T01:21:00Z,32.00979092850211,-23.365334381132843,398.7935393612703,7415.690027905921,0.16548747151339274,0.15530612815641628,0,0.32936346484977946,0.6424164624147154,0.5904838129099954
6469_1,6469,2023-02-07T02:21:00Z,32.009722040206995,-23.365550564259404,398.7866620810118,7415.666044649789,0.15471795205579789,0.14519833831653814,0,0.4322578007422382,0.6476942252977201,0.6183166812849228
6469_1,6469,2023-02-07T03:21:00Z,32.00902981224326,-23.369323869077686,398.71877280699135,7415.24779306406,0.15471799064162498,0.14519854083132264,0,0.546921179225544,0.6279338101324062,0.648617906901022
6469_1,6469,2023-02-07T04:21:00Z,32.01121999882165,-23.380067045298343,398.9507789120561,7414.059882010483,0.1549482549222915,0.14541441547330297,0,0.6588237572288711,0.5795427671825992,0.6773112163568014
6469_1,6469,2023-02-07T05:21:00Z,32.015483928595785,-23.394148186322184,399.3971990923881,7412.503846630431,0.143970308013424,0.13511073255998848,0,0.6742623467921784,0.5170201732632205,0.6811939653556032
6469_1,6469,2023-02-07T06:21:00Z,32.0257877972643,-23.404588323967367,400.45797658995525,7411.355099704436,0.1441449668894111,0.1352749912492902,0,0.43169841186523367,0.4896353640095256,0.6181668812542137
6469_1,6469,2023-02-07T07:21:00Z,32.02597717059283,-23.403697597899733,400.47666146885706,7411.453848403986,0.1329855736305439,0.12480078496541305,0,0.0051624539759524074,0.5120129097874292,0.5003778635720098
6469_1,6469,2023-02-07T08:21:00Z,32.027735264359244,-23.40641200066088,400.6583371694865,7411.15453162241,0.1329862569649736,0.12480069352252386,0,-0.0409752506434769,0.5714088074363571,0.48743874214362787
6469_1,6469,2023-02-07T09:21:00Z,32.016669815397464,-23.410561617727378,399.53077587282127,7410.687433567543,0.1329856261266181,0.1248008696694161,0,-0.07788759735505908,0.5914626192121478,0.4770949735256094
6469_1,6469,2023-02-07T10:21:00Z,32.01057523157153,-23.408848119189635,398.9067332387038,7410.872886736861,0.13311487112874493,0.1249219145434714,0,-0.08183346075687625,0.5818994106057576,0.47598999837480294
6469_1,6469,2023-02-07T11:21:00Z,31.997841915399274,-23.404870389200354,397.60257095102787,7411.304304682195,0.12180450605496589,0.11430561674096251,0,-0.05564411860155102,0.5982517631137078,0.48332682684503486
6469_1,6469,2023-02-07T12:21:00Z,31.99767222953464,-23.403787890766885,397.5843988350721,7411.424035248799,0.12189718925590924,0.11439319062957871,0,-0.22209885347108965,0.5959434225203206,0.43689028674051283
6469_1,6469,2023-02-07T13:21:00Z,31.995340151067648,-23.402528097990043,397.34512393531816,7411.561857862564,0.11039501030163394,0.103597443145025,0,-0.177734083066568,0.6510758277836263,0.44920974814963227
6469_1,6469,2023-02-07T14:21:00Z,31.990115264267896,-23.40755085872361,396.8151075590943,7411.002023048741,0.12189715913484249,0.11439320216515118,0,-0.13745067969108343,0.680173819514432,0.4604382273245099
6469_1,6469,2023-02-07T15:21:00Z,31.98590963432052,-23.410579184190304,396.3877247183075,7410.663718972341,0.11046463770369178,0.10366255996008927,0,-0.09969515613353418,0.6896993672457887,0.47099047571509056
6469_1,6469,2023-02-07T16:21:00Z,31.986900463372674,-23.409163061246037,396.48786601429384,7410.821220114953,0.11046458517470964,0.10366244438937744,0,-0.09971074898197088,0.7054235281684761,0.470986113074053
6469_1,6469,2023-02-07T17:21:00Z,31.9916648543123,-23.40815333908861,396.9739144902401,7410.936426067008,0.11053024012695818,0.10372408571947014,0,-0.03205107179151441,0.7179675069983539,0.4899409631956266
6469_1,6469,2023-02-07T18:21:00Z,31.99426044394491,-23.407298181464924,397.2384758958671,7411.032958859487,0.09900934062281082,0.09291032177184608,0,0.02167622518017467,0.7125981342186157,0.5050094216680739
6469_1,6469,2023-02-07T19:21:00Z,31.9974562642612,-23.404556009524036,397.56292158119675,7411.338838005144,0.0990542409754664,0.09295219177527275,0,0.07154408859310359,0.6997951771577682,0.5189880743542854
